year,all_ff_emissions,all_lu_emission,CH4,CO2,N2O,NMVOC,NOx
1750,0.00253982996724891,NA,24842.621574477664,8576.75673104378,365.30529839373344,7023.840090962649,185.57057188008818
1751,0.00256747516375546,NA,24909.216934607764,8576.75673104379,366.2638464555261,7042.732982823947,186.06611846081455
1752,0.00259420524017467,NA,24975.81612022946,8580.117529135901,367.2222573087285,7061.595322956437,186.5655599374426
1753,0.00262295032751092,NA,25042.3770525089,8580.117529135903,368.1804146944377,7080.416010626795,187.0604253813975
1754,0.00265654475982533,NA,25108.94181013812,8583.478327228024,369.1384347930326,7099.206145932292,187.55918578493635
1755,0.00267288973799127,NA,25175.489353735684,8586.839125320103,370.09625944017523,7117.960178665282,188.0576056678509
1756,0.00270467085152838,NA,25245.701525478133,9178.339589530007,371.0640684823911,7137.649172541962,189.29691635514672
1757,0.00275489519650655,NA,25312.214628612954,9181.70038762212,372.02150473384836,7156.330944475021,189.79466076896782
1758,0.00278830731441048,NA,25378.7105177162,9185.061185714228,372.978745370349,7174.9766138355735,190.29206466216354
1759,0.00282173962882096,NA,25445.189192787697,9188.42198380633,373.93579033737177,7193.586180623619,190.78912803473497
1760,0.0028696318231441,NA,25511.62961501282,9188.42198380632,374.8925813484827,7212.15409717575,191.28161515174725
1761,0.00293337472707424,NA,25577.08488917229,10065.590285844908,375.77577458919336,7230.438769131237,192.85591105432457
1762,0.00298913700873362,NA,25637.05312607637,10068.951083937001,376.64361950348314,7247.244955331779,193.32857544094804
1763,0.00305447379912664,NA,25697.004417556043,10072.3118820291,377.51125633641914,7264.0150482636245,193.80089939471907
1764,0.00311053002183406,NA,25756.93876361171,10075.672680121192,378.3786850360377,7280.749047926804,194.272882915638
1765,0.00317780731441048,NA,25816.856164242956,10079.033478213292,379.2459055503715,7297.446954321266,194.74452600370353
1766,0.00324128820960699,NA,25884.03590225603,11245.230416172626,380.13309840779004,7316.027598760106,196.68145904810694
1767,0.00331673280567686,NA,25943.91938752361,11248.591214264738,380.99990778589387,7332.653208579482,197.1524322874135
1768,0.0034025480349345,NA,26003.785927366876,11251.952012356827,381.86650882293816,7349.242725130161,197.6230650938686
1769,0.0034880114628821,NA,26063.63552178593,11255.312810448928,382.73290146695865,7365.796148412144,198.09335746747053
1770,0.00357456768558952,NA,26123.46817078076,11258.67360854104,383.5990856659899,7382.313478425452,198.56330940821928
1771,0.00364887772925764,NA,26335.81228811883,12485.364912158177,386.59058086518553,7445.647734495798,201.28518904366405
1772,0.00371820605895196,NA,26540.473431490922,12488.725710250279,389.56116700662204,7506.903783155161,202.46457914716825
1773,0.00376859661572052,NA,26745.109471552598,12492.08650834241,392.5320966087415,7568.09981626201,203.64340313589827
1774,0.0038243490720524,NA,26949.72040830404,12495.4473064345,395.5033690695491,7629.235833816321,204.82166100985194
1775,0.00391346069868996,NA,27154.30624174506,12498.8081045266,398.4749837870487,7690.311835818117,205.99935276902943
1776,0.00399948799126638,NA,27366.945441408145,13792.715369985808,401.46939775097377,7753.456171051643,208.8031962588734
1777,0.00408284306768559,NA,27571.481041020714,13796.076168077858,404.4417012959084,7814.412019825582,209.9797680154004
1778,0.00416033924672489,NA,27775.991537322967,13799.436966170018,407.41434529168123,7875.307853047015,211.15577365715203
1779,0.00423996588427948,NA,27980.47693031479,13802.797764262092,410.3873291362981,7936.143670715934,212.33121318412844
1780,0.0043337134279476,NA,28184.958257394028,13809.519360446304,413.3607107748243,7996.9250141351695,213.51032296808143
1781,0.00443078138646288,NA,28299.267624064112,15449.58882939195,414.79719454984456,8028.639725716584,216.267600952155
1782,0.00452536954148472,NA,28403.309858814795,15452.949627484119,416.2048976777334,8057.605682050328,216.96129293629122
1783,0.0046568643558952,NA,28507.35121149058,15459.671223668254,417.61239102933035,8086.5270379714275,217.6587484313327
1784,0.0047683114082969404,NA,28611.349607650474,15463.032021760402,419.01955728323253,8115.3927124643315,218.3514945345723
1785,0.00490314601528384,NA,28715.350665649727,15474.747609952276,420.42656852425114,8144.217851842597,219.05784677703244
1786,0.0050347972161572,NA,28832.39022013546,17568.52482133174,421.86967459952433,8176.428747984262,222.38478905974262
1787,0.00514714246724891,NA,28936.343851275113,17575.246417515944,423.2761032802354,8205.149341138056,223.08037272538579
1788,0.00526370878820961,NA,29040.254526182296,17578.607215608004,424.6822042158448,8233.814254135754,223.77124687186193
1789,0.00542124044759825,NA,29144.16431858945,17585.328811792253,426.0880946000729,8262.43456481264,224.4658847202905
1790,0.0055671653930131,NA,29248.05219159493,17592.050407976454,427.49371562588976,8291.004734092065,225.16004967603146
1791,0.00571281359170306,NA,29291.174772913535,19648.85884034276,427.9365147286901,8304.999851965053,228.1713413791964
1792,0.00598504776200873,NA,29322.998927658242,20111.44788108052,428.3592192920655,8316.253864514627,229.73885586849866
1793,0.00608549699781659,NA,29353.285678998345,20128.853870496445,428.76585216804676,8326.776870314101,230.19148169321966
1794,0.00614619432314411,NA,29383.373668599546,20096.60002448274,429.1704227169073,8337.169088370923,230.52345588375772
1795,0.00609040556768559,NA,29413.596310748344,20106.883085077534,429.5760664620335,8347.571334374488,230.95721425463614
1796,0.0060374931768559,NA,29449.610759156854,21082.96972533835,429.9997043939567,8359.498904049959,232.70980436656643
1797,0.00602895141921397,NA,29486.26703291675,22132.341395347998,430.4229953556631,8371.501279395245,234.46577681786556
1798,0.00630620332969432,NA,29522.056241770657,23051.243938721105,430.84383439836904,8383.232186180016,236.07004502413628
1799,0.00750142112445415,NA,29559.677485264183,24277.383772704758,431.2701405559183,8395.410700447681,238.0921261110629
1800,0.0089515152838428,NA,29597.694145090805,25821.703095353478,431.69602560953797,8407.418011197424,240.12395164718947
1801,0.00872981713973799,NA,29776.46391960701,25909.00183428711,434.28264700411853,8466.30003732428,242.30607638911073
1802,0.0110017666484716,NA,29985.274297277636,36295.55978556784,437.01467487987827,8538.025426006307,255.742149806148
1803,0.00806181932314411,NA,30154.408945299394,29289.425324163116,439.50651402064784,8588.898519653096,250.43525784561496
1804,0.00867062691048035,NA,30352.40391940117,31776.39073909702,442.11374729220233,8652.26740320351,253.73965876604703
1805,0.0085294260371179,NA,30521.68235790171,31084.335954751903,444.6902911798311,8708.036314007335,255.8254861172236
1806,0.00892593395196507,NA,30710.116130076105,32656.826650519237,447.30024153654256,8768.911311529355,259.88419997294847
1807,0.00988009115720524,NA,30894.08248672912,33803.769353899275,449.87751989002066,8827.909727835278,261.58872166595177
1808,0.00968826118995633,NA,31067.589562141864,32775.433681294126,452.4587319954847,8885.088971046702,263.653969737069
1809,0.0099164336790393,NA,31246.31412767507,32799.0628874502,455.03329606557884,8942.931785885827,265.26423891264017
1810,0.0107784694323144,NA,31441.95619890127,34894.25741102152,457.6352946280639,9005.15703921339,268.5657701874467
1811,0.0109652513646288,NA,31572.212640685902,36968.01125426097,459.29517706890863,9048.609254338016,272.7832996393991
1812,0.0111393348799127,NA,31698.44795871069,38263.73740530297,460.93992301226547,9090.966730100685,275.78681348059865
1813,0.0112462169759825,NA,31816.997806420637,38473.858588805495,462.56654190996613,9131.21393693294,277.6197791929543
1814,0.011524739628821,NA,31939.697196826917,39367.95686454872,464.2037031073269,9172.439171834994,280.31564453744636
1815,0.0118960876091703,NA,32064.990745397812,40592.19354347427,465.84338605190214,9214.21385532805,283.1541722263977
1816,0.0124171880458515,NA,32203.244544140056,44146.40761309645,467.49597281068407,9258.712530848337,286.7468645439305
1817,0.0134486686681223,NA,32328.475294985084,45233.276136122826,469.1257096334003,9299.916355642577,288.93070011685586
1818,0.0140262036026201,NA,32445.88420977746,45473.63760632239,470.750303856651,9339.440468262315,290.90785019509605
1819,0.0139001547489083,NA,32564.889488218025,46053.22316829249,472.3705013095445,9379.712983584734,292.4634294630374
1820,0.0138463629912664,NA,32686.407812419675,46788.172880247665,473.999194825073,9420.346082461827,294.62352363509535
1821,0.0142083376091703,NA,32912.24906368961,47499.09231792839,477.3726453356918,9496.89853252514,297.76955054036523
1822,0.0147439170305677,NA,33145.69561596846,49397.98680970933,480.7646075292377,9575.209952978066,302.32248792059886
1823,0.0153814855349345,NA,33383.99172593737,52169.01452792827,484.1760667089852,9654.53156639756,308.56399334915284
1824,0.0157160581331878,NA,33619.13053403007,54623.22037669987,487.58276287900867,9733.502381751121,314.26457046576905
1825,0.0165750182860262,NA,33851.30537913273,56059.03127998568,490.9559072415663,9810.457663176057,317.7299998134237
1826,0.0167527647379913,NA,34076.62058924942,56800.91093680781,494.3191570084457,9885.996265695952,320.4825776367607
1827,0.0179417489082969,NA,34326.05911079339,60822.324008305986,497.7402266384952,9967.656285439847,327.3232862129129
1828,0.018199178493449798,NA,34552.066242721754,61489.661610872114,501.10029460622513,10042.851823387382,330.0771378202817
1829,0.018097,NA,34773.40297819882,61933.5094945282,504.4662481076954,10117.246598627098,333.3933998755007
1830,0.0242871875,NA,35097.51428504527,84242.08706250774,508.1886376730595,10222.5077138521,363.0085751932759
1831,0.0227212377183406,NA,35294.89040198329,79434.38459485772,511.4995161721422,10292.957731601176,360.10120723229585
1832,0.0224049009279476,NA,35515.96724619325,80882.11184988791,514.9284456916902,10372.001919240152,365.58106421514776
1833,0.0227207158842795,NA,35741.44043775257,82423.64570140849,518.3425015967217,10450.830706830655,370.09286994771674
1834,0.0242257399017467,NA,35971.67574262625,83995.68085513316,521.7431209815816,10530.514422828437,374.4984161143101
1835,0.0265828586244541,NA,36195.05250932704,85876.0352051149,525.162288492528,10608.848762863401,379.69429842292004
1836,0.0291742617358079,NA,36491.390349367044,99813.300942121,528.7926374706935,10706.779608307137,400.1100075082288
1837,0.0289845584061135,NA,36703.8564887978,100086.72714505738,532.1740787303082,10781.859610142317,403.23169031357986
1838,0.0288878987445415,NA,36939.03416938604,103508.52892222987,535.5994716814531,10862.026127210826,410.4216058588796
1839,0.0299271381004367,NA,37169.275573690255,107508.7404283946,539.050022435014,10941.846736582826,419.11071775431583
1840,0.032425903930131,NA,37417.34434840211,113992.21612069679,542.5227405138754,11025.156384879456,429.6559895421759
1841,0.0333421252729258,NA,37631.89719946336,117681.66745958308,545.8554857197558,11105.510538627776,437.40303055500954
1842,0.0353135341157205,NA,37856.338397459986,123967.00418785663,549.2286505473351,11188.039725642204,448.2912050022818
1843,0.0361270166484716,NA,38068.03152919265,127513.95764708123,552.5757592568656,11266.636212069296,457.2139034945932
1844,0.0387397044213974,NA,38297.78481978858,136133.28681546164,555.9984330669636,11351.1544600675,471.8343995391724
1845,0.0423136894104804,NA,38559.14917238621,148822.55240537875,559.475256546141,11442.537536669384,489.87945405445623
1846,0.0430284192139738,NA,38739.72800173861,152412.23272208608,562.7817989901124,11516.303894670034,499.93266962589104
1847,0.0465995919759825,NA,39002.81832495312,166269.036201964,566.2867112541871,11608.693401882578,521.0870231033501
1848,0.0473744227620087,NA,39193.60462611665,168618.87404062104,569.6101277278756,11679.537116953303,530.2759039476241
1849,0.0504727068777293,NA,39434.60036755572,177470.05828804852,573.007164632177,11762.664457122468,544.5573849967124
1850,0.0536986806768559,0.72141,39692.050835427384,190248.4261163175,576.6037185276296,11852.184709279132,565.0697579140452
1851,0.0542216427401747,0.74588,39848.279407136724,193009.34765914865,579.4690243374366,11907.878339546849,571.5861484105677
1852,0.0566086834061135,0.758793333333333,40049.021113657764,202724.56453154466,582.4997169750035,11986.836286288883,587.5995572533077
1853,0.0592577617358079,0.774983333333333,40263.63052649682,213370.09394767997,585.6026487144936,12072.847852602034,604.3129421942899
1854,0.0696051225436681,0.78471,40627.770200751256,249112.72057313815,589.1323223368333,12199.075642321566,651.3257266141829
1855,0.0709891905021834,0.787466666666667,40810.96690901193,254239.98229012958,592.1798012359197,12276.894367736584,661.0331978450981
1856,0.0756813444323144,0.79182,41069.007367020946,270213.80073262827,595.4739883940855,12373.813556263382,690.0362272750124
1857,0.0764006593886463,0.802533333333333,41245.827733324295,273146.62195619044,598.5481169444756,12450.352229877863,703.4868751991853
1858,0.0775723676310044,0.8079,41419.826804851116,279179.2772523775,601.6655056692506,12531.358207945006,721.8432037924262
1859,0.082282004639738,0.821333333333333,41686.45713174502,296972.01490941894,605.0654195592568,12633.816458640593,756.2595779493583
1860,0.0903282150655022,0.77922,42006.61496674232,323848.2314120076,608.5854695260556,12753.674451294937,803.9671518701167
1861,0.0949197087882096,0.75109,42282.89057943432,340638.6251252316,612.0509541846784,12835.9962437593,842.9133547519104
1862,0.0967491552947598,0.74433,42491.14268728374,347801.29297332745,615.4386348080375,12909.217823529505,868.8853510704411
1863,0.103215104530568,0.740703333333333,42795.937028463806,371270.4813456824,619.1808240169479,13005.911668547475,908.1370457138097
1864,0.111278923034935,0.73348,43130.66561917082,398962.24919328775,622.9783670957222,13103.600376674025,954.0456894253758
1865,0.118138408569869,0.720583333333333,43445.84411591498,423459.30080427276,626.6958625486579,13203.750611159025,1003.2060297812138
1866,0.121875978984716,0.725536666666667,43730.69244917372,436850.2117602019,630.4950923029635,13314.937401604142,1041.935746554278
1867,0.130502387554585,0.728933333333333,44056.391405432856,470534.6921699116,635.614080855532,13477.026449160989,1096.6706915737893
1868,0.134157192958515,0.721026666666667,44281.71988661991,485111.9398498907,639.3506096973965,13549.289832239092,1128.0427860012917
1869,0.14245475,0.7168,44596.88914909724,516228.76492487825,643.4822127044889,13657.950280764506,1185.5770903436246
1870,0.145561748635371,0.77875,44836.750093143346,530226.7134620211,647.9047382400073,13813.225701068704,1224.9650682157403
1871,0.154719261462882,0.806343333333333,45296.46224031203,569004.2316240767,653.747435001238,13910.45643523533,1305.0490804862877
1872,0.171206673034934,0.819853333333333,45879.60182851516,636721.4330276123,660.375467542781,14061.74571494848,1411.0969991079637
1873,0.181899896561135,0.838233333333333,46380.67869215609,680943.390323241,666.5698457426053,14200.634061356197,1507.3894364669663
1874,0.170369138919214,0.854086666666667,46561.81320326104,659363.700401499,671.5170098308531,14231.969018412708,1517.289842118328
1875,0.184801807860262,0.860353333333333,47104.674498310735,700207.3095453184,677.2147064672738,14333.256064111238,1573.3818218999074
1876,0.187440017740175,0.868613333333333,47463.62414076693,712838.7913175739,682.4972037672052,14407.769962304685,1624.2995610075734
1877,0.191158406386463,0.88457,47849.97560096541,728415.2330877264,687.8717973208272,14511.799701930071,1672.6988082713688
1878,0.192678373362445,0.900653333333333,48203.57856002017,737474.0605262521,692.9248016123663,14590.681613770226,1710.3798770349106
1879,0.206329279748908,0.90901,48697.52212425449,795125.6991819923,699.4649814009788,14751.898939471896,1818.255830765731
1880,0.23305578930131,0.920753333333333,49381.29744507661,909524.0201598348,706.9579048000445,14987.72523734371,2015.057604352718
1881,0.241141938318777,0.911426666666667,49988.99705706869,928392.6758340858,713.9856493319897,15078.75670594036,2072.8793763026542
1882,0.254738028384279,0.929426666666667,50593.80017372961,984132.7512815751,721.6156714150998,15211.743919162713,2172.0799137894965
1883,0.270948036299127,0.94857,51247.36947297245,1049080.5327760023,729.2402497325862,15309.269267692554,2256.571684803265
1884,0.274054061408297,0.950763333333333,51700.87564927779,1063140.369927604,736.1971909319321,15387.423705080506,2301.4096564354545
1885,0.276101837336245,0.94917,52151.66527032728,1074221.7370047297,742.946948104322,15437.120428589275,2343.8782346423777
1886,0.280408709606987,0.96229,52639.04495332565,1091925.8707190682,749.6496359924665,15537.290866819265,2433.955169132014
1887,0.294417802947598,0.978046666666667,53277.420300328544,1148658.228337975,757.4442894069647,15665.59255245555,2560.2349214620936
1888,0.325969608351528,0.980613333333333,54099.19063172541,1274182.2582138502,768.0249462303013,15882.830154252744,2779.117328628615
